Team,Wins,Losses,ELO,Rank,NET.Rank,SOS.Rank,Non.Conf.SOS.Rank,Conference,Region
Abilene Christian,10,14,1246.48,214,187,286,214,WAC,West
Air Force,13,16,1279.69,194,191,129,142,Mountain West,West
Akron,10,17,1220.09,233,250,302,343,MAC,South
Alabama,23,8,1685.13,26,28,65,156,SEC,South
Alabama A&M,14,13,1257.22,207,267,334,284,SWAC,Southwest
Alabama State,3,24,921.08,350,355,99,12,NA,South
Albany,23,5,1444.14,102,157,305,273,NA,East
Alcorn State,7,19,1075.81,307,323,117,23,NA,NA
American,9,19,1085.57,304,301,346,307,Patriot,East
Appalachian State,16,14,1386.78,128,165,204,199,NA,East
Arizona,16,14,1543.63,62,36,2,43,Pac-12,West
Arizona State,11,19,1317.17,166,112,8,207,NA,Southwest
Arkansas,18,13,1436.23,106,74,58,112,SEC,South
Arkansas-Pine Bluff,14,13,1259.29,204,177,153,47,NA,South
Arkansas State,12,16,1177.39,258,168,276,309,NA,South
Army,10,15,1220.05,234,308,348,290,NA,NA
Auburn,19,10,1592.26,49,43,57,256,SEC,South
Austin Peay,13,14,1237.4,221,189,328,329,ASUN,South
Ball State,24,4,1610.13,43,75,161,96,NA,NA
Baylor,23,6,1717.11,17,16,42,165,Big 12,South
Bellarmine,8,18,1150.55,272,283,179,95,ASUN,South
Belmont,22,7,1607.35,46,69,101,35,MVC,Southwest
Bethune-Cookman,12,15,1069.48,312,247,320,282,SWAC,Southwest
Binghamton,11,16,1227.12,229,232,357,360,America East,East
Boise State,17,11,1344.19,153,131,208,289,NA,West
Boston College,13,18,1365.36,139,87,46,179,ACC,East
Boston University,17,10,1336.21,156,230,306,209,NA,East
Bowling Green,15,12,1361.68,141,171,100,33,MAC,South
Bradley,5,23,960.83,339,332,259,352,MVC,Southwest
Brown,14,11,1301.81,181,166,131,295,Ivy League,East
Bryant,13,14,1225.26,231,281,332,327,America East,East
Bucknell,12,16,1320.9,163,275,178,64,Patriot,East
Buffalo,15,11,1365.79,137,186,291,333,MAC,South
Butler,13,15,1331.24,159,128,77,234,Big East,East
BYU,16,15,1437.09,105,79,64,228,Big 12,South
Cal Poly,16,11,1348.57,151,143,124,25,Big West,West
Cal State Bakersfield,7,20,1026.26,325,290,330,296,NA,West
Cal State Fullerton,10,18,1120.89,287,241,269,173,NA,West
Cal State Northridge,3,25,896.55,354,341,239,104,NA,West
California,17,13,1455.89,95,62,14,128,Pac-12,West
California Baptist,24,3,1568.62,54,129,356,355,WAC,West
Campbell,13,12,1316.78,168,200,280,291,CAA,East
Canisius,15,12,1257.93,205,245,331,281,MAAC,East
Central Arkansas,17,10,1321.45,162,148,270,243,NA,South
Central Connecticut,9,19,1069.52,311,340,216,105,NA,East
Central Michigan,5,20,1103.85,300,315,231,198,NA,East
Charleston,17,8,1409.5,116,147,292,280,NA,East
Charleston Southern,10,18,1148.07,273,317,319,238,NA,East
Charlotte,16,14,1306.79,176,124,125,109,AAC,South
Chattanooga,23,4,1508.53,70,104,315,287,SoCon,South
Chicago State,0,26,826.23,360,357,212,274,NA,East
Cincinnati,13,16,1362.75,140,93,29,66,Big 12,South
Clemson,12,18,1307.84,175,88,49,107,ACC,East
Cleveland State,27,4,1628.63,41,81,266,242,NA,East
Coastal Carolina,11,20,1232.96,224,226,121,70,Sun Belt,South
Colgate,15,12,1251.46,212,217,350,311,Patriot,East
Colorado,21,8,1578.68,52,19,5,89,Pac-12,West
Colorado State,17,10,1354.09,144,102,214,308,NA,Southwest
Columbia,21,5,1688.53,23,57,107,141,Ivy League,East
Connecticut,25,5,1830.42,2,2,21,1,NA,East
Coppin State,10,17,1125.5,286,270,149,93,NA,NA
Cornell,7,18,1035.04,321,261,97,159,Ivy League,East
Creighton,24,4,1754.9,11,24,70,37,Big East,East
Dartmouth,5,18,1032.23,322,330,180,358,Ivy League,East
Davidson,18,8,1406.72,119,84,118,161,Atlantic 10,East
Dayton,9,18,1178.5,256,253,103,140,Atlantic 10,East
Delaware,10,18,1155.69,270,193,282,255,CAA,East
Delaware State,5,18,996.03,335,351,133,52,NA,East
Denver,7,21,1106.82,297,260,290,350,Summit League,Southwest
DePaul,12,19,1241.02,219,100,71,85,Big East,East
Detroit,17,15,1197.41,248,234,244,266,NA,East
Drake,24,5,1700.3,20,73,111,55,MVC,Southwest
Drexel,12,14,1305.84,177,179,228,205,CAA,East
Duke,19,10,1656.8,31,20,18,26,ACC,East
Duquesne,18,11,1470.71,86,130,139,259,Atlantic 10,East
East Carolina,16,13,1351.42,147,116,105,61,AAC,South
East Tennessee State,16,11,1219.81,235,176,309,303,NA,East
Eastern Illinois,14,17,1196.79,249,256,316,260,NA,East
Eastern Kentucky,18,10,1270.49,199,190,211,177,NA,East
Eastern Michigan,5,21,1010.24,328,321,274,293,NA,East
Eastern Washington,24,5,1576.89,53,78,256,206,NA,West
Elon,9,18,1188,253,287,184,123,CAA,East
Evansville,4,25,977.85,338,342,140,147,MVC,Southwest
Fairfield,25,1,1679.66,27,82,344,268,MAAC,East
Fairleigh Dickinson,11,16,1204.23,245,320,201,91,NA,NA
FAU,10,17,1293.62,185,216,213,246,NA,NA
FGCU,24,4,1653.71,34,53,123,32,ASUN,South
FIU,18,9,1392.47,124,173,267,341,CUSA,South
Florida,14,14,1405.48,120,61,53,132,SEC,South
Florida A&M,8,20,1080.7,305,316,162,67,SWAC,Southwest
Florida State,21,9,1600.86,48,47,45,58,NA,East
Fordham,10,16,1315.83,172,184,108,170,Atlantic 10,East
Fresno State,12,16,1214.26,238,204,284,345,NA,West
Furman,12,15,1183.18,255,257,335,338,SoCon,South
Gardner-Webb,6,23,1039.38,319,348,261,154,Big South,South
George Mason,22,6,1554.64,56,63,170,240,Atlantic 10,East
George Washington,12,17,1287.5,191,181,135,285,Atlantic 10,East
Georgetown,19,10,1444.92,101,92,84,348,Big East,East
Georgia,12,17,1350.94,149,94,54,148,SEC,South
Georgia Southern,13,17,1142.84,276,213,308,354,NA,East
Georgia State,13,14,1231.56,225,203,271,321,NA,East
Georgia Tech,16,14,1421.61,112,70,55,134,ACC,East
Gonzaga,29,2,1798.51,4,11,86,18,WCC,West
Grambling State,16,8,1408.3,117,215,232,83,NA,NA
Grand Canyon,23,6,1484.41,79,90,325,275,WAC,West
Green Bay,23,6,1525.97,67,54,167,46,Horizon,Southwest
Hampton,3,23,950.97,343,336,287,233,CAA,East
Harvard,15,11,1400.22,122,91,89,92,Ivy League,East
Hawaii,18,9,1517.26,69,142,143,30,Big West,West
High Point,17,10,1428.46,109,265,200,73,Big South,South
Hofstra,8,18,1036.52,320,306,326,346,CAA,East
Holy Cross,15,12,1238.38,220,188,310,220,Patriot,East
Houston,14,15,1360.68,143,98,52,224,Big 12,South
Houston Christian,2,22,852.73,359,349,150,13,Southland,South
Howard,13,14,1328.64,161,229,304,263,MEAC,East
Idaho,13,15,1241.85,217,174,297,340,Big Sky,West
Idaho State,10,18,1134.78,280,205,171,111,NA,West
Illinois,14,14,1490.83,77,48,27,103,Big Ten,West
Illinois State,18,9,1459.18,94,120,132,94,NA,East
Incarnate Word,15,9,1351.98,145,208,285,136,NA,NA
Indiana,24,4,1770.12,10,12,36,71,Big Ten,West
Indiana State,10,17,1159.12,269,246,226,312,NA,East
Iona,11,16,1188.09,252,293,327,298,MAAC,East
Iowa,26,4,1791.83,7,5,22,22,Big Ten,West
Iowa State,18,10,1648.39,38,38,34,88,NA,West
IUPUI,7,23,1116.92,290,278,169,110,Horizon,Southwest
Jackson State,18,6,1549.97,57,99,90,3,NA,South
Jacksonville,8,19,1144.13,275,251,109,45,ASUN,South
Jacksonville State,9,16,1245.12,215,255,159,193,NA,South
James Madison,20,10,1467.37,89,110,145,97,Sun Belt,South
Kansas,18,11,1697.01,21,40,10,20,Big 12,South
Kansas State,24,6,1650.34,36,14,39,81,NA,West
Kennesaw State,9,18,1110.39,294,259,175,130,NA,NA
Kent State,16,8,1452.84,96,117,165,80,NA,East
Kentucky,11,19,1391.94,126,151,31,65,SEC,South
La Salle,8,21,1165.2,267,292,144,292,Atlantic 10,East
Lafayette,10,18,1136.99,279,319,279,166,Patriot,East
Lamar,20,5,1528.25,66,127,206,49,NA,NA
Le Moyne,16,13,1316.03,171,269,128,36,NEC,East
Lehigh,15,12,1251.78,211,248,359,359,Patriot,East
Liberty,13,14,1460.56,93,135,81,6,CUSA,South
Lindenwood,6,21,1004.99,330,325,345,294,OVC,Southwest
Lipscomb,15,12,1287.65,190,175,199,114,ASUN,South
Little Rock,12,17,1231.26,226,242,163,48,OVC,Southwest
Long Beach State,11,16,1222.19,232,218,203,76,NA,West
Long Island,7,21,935.13,347,354,299,225,NA,East
Longwood,7,20,1116.11,291,338,317,230,Big South,South
Louisiana,13,13,1366.78,136,178,155,84,Sun Belt,South
Louisiana Tech,10,17,1292.93,186,183,127,86,CUSA,South
Louisville,23,8,1637.04,40,23,32,31,ACC,East
Loyola-Chicago,14,15,1279.55,195,164,176,211,NA,NA
Loyola-Maryland,15,13,1311.72,174,263,289,192,NA,NA
Loyola-Marymount,8,18,1167.13,264,221,92,126,NA,NA
LSU,26,4,1794.33,5,10,68,189,SEC,South
Maine,21,9,1491.14,76,111,255,184,America East,East
Manhattan,17,10,1273.73,197,243,347,344,MAAC,East
Marist,5,23,939.39,346,326,351,349,MAAC,East
Marquette,22,7,1548,59,37,80,279,Big East,East
Marshall,21,6,1610.12,44,77,273,239,Sun Belt,South
Maryland,17,12,1543.73,61,35,7,16,Big Ten,West
Maryland Eastern Shore,11,14,1202.61,246,231,253,194,NA,East
McNeese,2,24,921.32,349,353,142,28,Southland,South
Memphis,13,15,1442.06,103,126,88,15,AAC,South
Mercer,14,16,1320.81,164,202,311,320,SoCon,South
Merrimack,11,17,1113.02,292,318,337,283,NEC,East
Miami (FL),18,11,1470.13,87,50,61,183,ACC,East
Miami (OH),8,19,1168.82,263,295,186,168,MAC,South
Michigan,18,12,1481.05,81,51,37,143,Big Ten,West
Michigan State,22,7,1650.71,35,21,60,215,NA,East
Middle Tennessee,24,4,1676.17,28,39,190,131,NA,East
Milwaukee,14,15,1277.8,196,199,294,351,Horizon,Southwest
Minnesota,15,14,1312.72,173,64,33,200,Big Ten,West
Mississippi State,21,10,1503.59,71,46,74,262,NA,South
Mississippi Valley State,4,25,943.07,345,347,85,5,NA,South
Missouri,11,18,1267.52,201,85,50,133,SEC,South
Missouri State,20,7,1540.31,64,108,220,241,NA,South
Monmouth,18,8,1499.43,73,152,343,347,CAA,East
Montana,20,8,1448.38,98,97,198,124,Big Sky,West
Montana State,16,15,1282.83,192,149,194,171,NA,West
Morehead State,12,14,1164.49,268,235,192,39,NA,NA
Morgan State,6,18,1052.85,315,324,119,53,NA,NA
Mount Saint Mary's,12,16,1248.48,213,282,314,269,NA,NA
Murray State,17,9,1418.74,113,103,152,139,NA,NA
Navy,10,16,1244.72,216,313,340,267,Patriot,East
Nebraska,19,10,1542.29,63,29,38,115,Big Ten,West
Nevada,14,15,1332.28,158,194,205,316,Mountain West,West
New Hampshire,8,20,987.16,336,299,278,235,America East,East
New Mexico,19,10,1411.22,115,156,164,252,Mountain West,West
New Mexico State,10,17,1141.88,277,223,241,317,NA,Southwest
New Orleans,10,18,1100.29,302,276,263,167,Southland,South
Niagara,17,12,1446.16,99,222,112,11,MAAC,East
Nicholls,10,16,1071.07,309,262,349,332,Southland,South
NJIT,12,17,1134.01,281,307,281,248,America East,East
Norfolk State,22,5,1471.65,85,118,318,278,NA,NA
North Alabama,10,17,1205.4,243,264,264,245,NA,South
North Carolina,19,11,1605.85,47,32,13,19,ACC,East
North Carolina A&T,16,9,1413.57,114,137,254,187,NA,East
North Carolina Central,11,14,1206.22,242,309,245,182,NA,East
North Carolina State,25,5,1730.2,16,15,35,77,NA,East
North Dakota,7,19,1117.99,288,288,229,277,Summit League,Southwest
North Dakota State,17,10,1472.14,84,106,120,69,NA,West
North Florida,6,21,1010.35,327,291,113,50,ASUN,South
North Texas,21,7,1486.96,78,86,249,300,AAC,South
Northeastern,9,16,1110,295,312,260,195,CAA,East
Northern Arizona,22,8,1498.76,74,119,187,150,NA,Southwest
Northern Colorado,13,14,1289.42,189,167,224,203,NA,Southwest
Northern Illinois,12,15,1236.91,222,254,321,353,NA,East
Northern Iowa,13,14,1467.32,90,101,82,4,NA,West
Northern Kentucky,9,19,1252.09,209,240,173,101,NA,East
Northwestern,9,20,1251.81,210,195,28,98,Big Ten,West
Northwestern State,9,17,1117.43,289,272,156,38,NA,East
Notre Dame,23,6,1777.73,9,8,30,21,ACC,East
Oakland,10,16,1218.6,236,252,154,56,Horizon,Southwest
Ohio,10,17,1252.21,208,266,191,191,MAC,South
Ohio State,24,4,1821.99,3,7,12,27,NA,East
Oklahoma,21,8,1738.95,13,27,20,34,Big 12,South
Oklahoma State,14,15,1449.95,97,58,23,62,NA,Southwest
Old Dominion,20,8,1482.26,80,123,207,162,Sun Belt,South
Ole Miss,22,7,1709.68,18,34,69,129,SEC,South
Omaha,5,22,1074.67,308,289,210,251,Summit League,Southwest
Oral Roberts,16,9,1422.82,110,132,91,9,Summit League,Southwest
Oregon,11,20,1271.26,198,95,3,169,Pac-12,West
Oregon State,23,6,1689.91,22,18,15,305,NA,West
Pacific,15,13,1316.3,170,144,110,226,WCC,West
Penn,13,11,1368.62,134,162,114,152,Ivy League,East
Penn State,18,11,1466.73,91,26,40,63,NA,East
Pepperdine,3,24,954.35,342,337,134,326,WCC,West
Pittsburgh,8,23,1208.25,241,161,48,227,ACC,East
Portland,16,12,1382.5,130,115,96,155,WCC,West
Portland State,6,22,1029.29,324,328,293,342,NA,West
Prairie View A&M,8,16,1110.67,293,334,193,44,NA,NA
Presbyterian College,14,14,1190.13,251,314,246,120,NA,NA
Princeton,22,4,1668.02,29,31,83,24,Ivy League,East
Providence,12,19,1212.8,239,121,75,116,Big East,East
Purdue,12,17,1340.45,155,72,17,59,Big Ten,West
Purdue Fort Wayne,18,11,1392.28,125,146,182,127,Horizon,Southwest
Queens,4,22,894.41,356,345,188,157,NA,NA
Quinnipiac,10,17,1133.45,283,277,272,174,MAAC,East
Radford,12,17,1133.65,282,297,235,118,Big South,South
Rhode Island,18,13,1400.61,121,83,116,149,Atlantic 10,East
Rice,15,13,1346.08,152,105,148,135,AAC,South
Richmond,26,5,1649.06,37,55,94,90,Atlantic 10,East
Rider,9,18,1125.5,285,333,329,250,MAAC,East
Robert Morris,4,24,924.33,348,331,209,181,Horizon,Southwest
Rutgers,8,23,1177.24,259,155,41,102,Big Ten,West
Sacramento State,5,24,1042.17,317,302,258,276,NA,West
Sacred Heart,18,9,1383.2,129,228,338,271,NEC,East
Saint Bonaventure,4,25,947.7,344,286,189,270,NA,NA
Saint Francis (PA),5,23,905.77,353,360,303,229,NEC,East
Saint John's,17,13,1479.27,82,80,76,213,NA,NA
Saint Joseph's,26,4,1609.64,45,59,158,217,Atlantic 10,East
Saint Louis,12,17,1316.47,169,160,151,222,Atlantic 10,East
Saint Mary's College,12,17,1231.04,227,201,104,218,NA,NA
Saint Peter's,7,20,1029.81,323,346,283,186,MAAC,East
Saint Thomas,13,15,1186.01,254,239,225,272,NA,NA
Sam Houston State,5,19,1069.63,310,294,223,319,NA,NA
Samford,11,15,1198.5,247,258,248,201,SoCon,South
San Diego,7,21,1170.02,262,212,87,82,WCC,West
San Diego State,16,12,1335.3,157,154,160,236,NA,West
San Francisco,13,15,1406.9,118,153,115,237,WCC,West
San Jose State,6,22,999.18,333,280,238,302,NA,West
Santa Clara,22,7,1558.85,55,71,106,164,WCC,West
Seattle University,5,22,1145.7,274,311,230,146,NA,West
Seton Hall,16,13,1421.77,111,65,66,72,Big East,East
Siena,16,11,1367.4,135,192,339,306,MAAC,East
SIUE,4,26,894.78,355,329,288,202,OVC,Southwest
SMU,14,14,1351.27,148,125,138,137,AAC,South
South Alabama,7,23,1009.78,329,304,243,257,Sun Belt,South
South Carolina,29,0,1990.47,1,1,24,7,SEC,South
South Carolina State,2,26,855.27,358,356,268,231,NA,East
South Carolina Upstate,14,14,1178.22,257,310,352,314,NA,East
South Dakota,17,11,1351.45,146,138,141,119,Summit League,Southwest
South Dakota State,22,5,1685.33,25,52,95,17,NA,Southwest
South Florida,17,13,1382.09,131,109,98,54,NA,South
Southeast Missouri,7,20,1049.79,316,303,333,253,NA,South
Southeastern Louisiana,14,11,1303.44,180,180,126,8,NA,South
Southern,12,14,1305.12,178,220,78,2,NA,NA
Southern Illinois,9,19,1129.45,284,211,174,178,NA,East
Southern Indiana,20,6,1445.46,100,159,342,247,NA,East
Southern Miss,16,12,1349.7,150,134,251,210,NA,South
Southern Utah,6,20,1058.61,314,279,262,185,WAC,West
Stanford,26,4,1782.91,8,4,16,42,Pac-12,West
Stephen F. Austin,17,10,1431.79,107,145,215,100,NA,NA
Stetson,15,13,1391.55,127,244,250,249,ASUN,South
Stonehill,4,24,917.88,352,358,353,331,NEC,East
Stony Brook,23,3,1586.99,51,68,336,325,CAA,East
Syracuse,23,6,1654.84,33,42,47,153,ACC,East
Tarleton State,8,18,1166.77,265,274,312,324,NA,NA
TCU,18,10,1475.05,83,44,73,315,Big 12,South
Temple,18,11,1493.47,75,96,181,196,AAC,South
Tennessee,17,11,1643.65,39,33,11,10,SEC,South
Tennessee-Martin,13,15,1241.72,218,214,277,145,NA,East
Tennessee State,8,18,1109.06,296,298,354,337,NA,East
Tennessee Tech,13,14,1234.14,223,224,322,232,OVC,Southwest
Texas,27,4,1792.23,6,3,51,163,Big 12,South
Texas A&M,18,11,1468.56,88,45,63,244,SEC,South
Texas A&M-Commerce,10,15,1104.92,299,271,221,75,NA,South
Texas A&M-Corpus Christi,16,8,1365.39,138,182,301,176,NA,South
Texas Southern,5,22,1011.12,326,344,247,138,SWAC,Southwest
Texas State,12,18,1140.62,278,210,300,330,NA,South
Texas Tech,16,15,1299.23,182,76,59,254,Big 12,South
Toledo,22,4,1685.48,24,67,137,57,MAC,South
Towson,18,9,1441.44,104,172,217,197,CAA,East
Troy,19,10,1545.51,60,107,196,108,Sun Belt,South
Tulane,10,19,1154.17,271,163,172,208,AAC,South
Tulsa,23,8,1548.43,58,114,168,190,AAC,South
UAB,17,12,1280.71,193,150,240,304,AAC,South
UC Davis,13,13,1297,183,185,130,14,Big West,West
UC Irvine,19,8,1431.42,108,139,341,318,Big West,West
UC Riverside,14,12,1341.83,154,207,166,40,Big West,West
UC San Diego,10,17,1165.95,266,233,295,221,Big West,West
UC Santa Barbara,14,12,1204.99,244,209,313,264,Big West,West
UCF,11,16,1292.12,187,89,44,297,Big 12,South
UCLA,24,5,1747.64,12,6,4,29,Pac-12,West
UIC,16,13,1269.27,200,158,227,286,MVC,Southwest
ULM,16,12,1295,184,141,195,117,Sun Belt,South
UMass,4,26,1041.33,318,285,102,122,NA,East
UMass-Lowell,4,24,960.75,340,339,323,322,NA,East
UMBC,8,18,1098.53,303,300,296,258,America East,East
UMKC,10,19,1105.78,298,268,236,288,NA,NA
UNC Asheville,8,19,983.69,337,335,360,356,Big South,South
UNCG,15,10,1304.35,179,219,237,175,NA,East
UNCW,4,22,1002.96,331,352,202,125,CAA,East
UNLV,26,2,1706.42,19,30,197,158,Mountain West,West
USC,23,5,1737.61,14,13,6,87,NA,West
UTA,15,14,1316.95,167,197,183,74,NA,NA
Utah,19,9,1656.14,32,9,1,60,Pac-12,West
Utah State,4,22,1002.64,332,343,257,334,NA,Southwest
Utah Tech,14,13,1265.53,203,206,275,223,WAC,West
Utah Valley,8,18,1080.4,306,273,324,339,WAC,West
UTEP,9,17,1218.57,237,227,177,219,CUSA,South
UTRGV,6,21,1102.17,301,296,242,160,WAC,West
UTSA,15,13,1372.76,133,140,234,301,AAC,South
Valparaiso,5,22,1066.25,313,305,252,328,MVC,Southwest
Vanderbilt,22,8,1586.99,50,56,72,204,SEC,South
VCU,25,4,1667.21,30,66,185,336,Atlantic 10,East
Vermont,19,10,1394.43,123,136,298,261,America East,East
Villanova,18,11,1524.73,68,49,62,51,Big East,East
Virginia,15,14,1535.91,65,60,26,180,ACC,East
Virginia Tech,23,6,1736.09,15,17,25,78,ACC,East
Wagner,5,21,872.16,357,359,355,335,NEC,East
Wake Forest,6,24,1225.47,230,133,56,172,ACC,East
Washington,16,13,1460.75,92,41,19,265,Pac-12,West
Washington State,18,13,1500.22,72,25,9,68,NA,West
Weber State,6,24,998.28,334,284,147,99,NA,NA
West Virginia,23,6,1621.57,42,22,67,323,Big 12,South
Western Carolina,3,23,920.78,351,350,307,310,NA,East
Western Illinois,14,11,1171.21,261,237,358,357,NA,East
Western Kentucky,14,15,1191.2,250,170,122,106,NA,East
Western Michigan,11,15,1227.9,228,238,233,212,NA,East
Wichita State,9,21,1208.78,240,225,157,188,NA,NA
William & Mary,15,12,1330.81,160,169,219,121,CAA,East
Winthrop,11,15,1176.65,260,327,265,113,Big South,South
Wisconsin,13,15,1361.26,142,122,43,151,Big Ten,West
Wofford,12,12,1265.59,202,198,222,144,SoCon,South
Wright State,15,14,1290.09,188,196,146,79,NA,NA
Wyoming,15,12,1374.12,132,113,93,41,Mountain West,West
Xavier,1,26,960.7,341,322,79,313,Big East,East
Yale,8,18,1257.4,206,249,136,299,Ivy League,East
Youngstown State,13,17,1317.66,165,236,218,216,NA,NA
